scenario,config,timeframe,setup,armed_ts,ladder_touch_ts,signal_ts,fill_ts,entry,stop,risk,ladder_touch_ma,ladder_stop_ma,use_time_exit,use_breakeven,req_close_gt10,hit_1,exit_type_1,R_1,exit_ts_1,hit_1.5,exit_type_1.5,R_1.5,exit_ts_1.5,hit_2,exit_type_2,R_2,exit_ts_2,hit_3,exit_type_3,R_3,exit_ts_3
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-10-12 12:00:00+00:00,2020-10-12 12:00:00+00:00,2020-10-12 16:00:00+00:00,2020-10-12 20:00:00+00:00,11589.52581,11208.69419,380.831619999999,20,25,False,False,,False,stop,-1.0,2020-10-16 04:00:00+00:00,False,stop,-1.0,2020-10-16 04:00:00+00:00,False,stop,-1.0,2020-10-16 04:00:00+00:00,False,stop,-1.0,2020-10-16 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-10-12 20:00:00+00:00,2020-10-13 00:00:00+00:00,2020-10-13 04:00:00+00:00,2020-10-13 08:00:00+00:00,11529.52581,11382.340856666668,147.18495333333158,10,15,False,False,,False,stop,-1.0,2020-10-13 12:00:00+00:00,False,stop,-1.0,2020-10-13 12:00:00+00:00,False,stop,-1.0,2020-10-13 12:00:00+00:00,False,stop,-1.0,2020-10-13 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-10-13 08:00:00+00:00,2020-10-13 12:00:00+00:00,2020-10-13 16:00:00+00:00,2020-10-13 20:00:00+00:00,11436.52581,11271.257523333334,165.26828666666552,25,30,False,False,,False,stop,-1.0,2020-10-15 08:00:00+00:00,False,stop,-1.0,2020-10-15 08:00:00+00:00,False,stop,-1.0,2020-10-15 08:00:00+00:00,False,stop,-1.0,2020-10-15 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-10-20 08:00:00+00:00,2020-10-23 00:00:00+00:00,2020-10-23 04:00:00+00:00,2020-10-23 08:00:00+00:00,12999.52581,12597.107523333334,402.41828666666515,10,15,False,False,,True,target,1.0,2020-10-27 08:00:00+00:00,True,target,1.5,2020-10-27 12:00:00+00:00,True,target,2.0,2020-10-28 00:00:00+00:00,False,timeout_loss,-1.0,2020-10-31 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-10-23 08:00:00+00:00,2020-10-23 16:00:00+00:00,2020-10-23 16:00:00+00:00,2020-10-23 20:00:00+00:00,12959.52581,12626.12419,333.40161999999873,15,20,False,False,,True,target,1.0,2020-10-25 00:00:00+00:00,True,target,1.5,2020-10-27 08:00:00+00:00,True,target,2.0,2020-10-27 12:00:00+00:00,True,target,3.0,2020-10-31 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-10-24 00:00:00+00:00,2020-10-24 00:00:00+00:00,2020-10-24 08:00:00+00:00,2020-10-24 12:00:00+00:00,13008.52581,12728.89919,279.6266199999991,15,20,False,False,,True,target,1.0,2020-10-25 00:00:00+00:00,True,target,1.5,2020-10-27 08:00:00+00:00,True,target,2.0,2020-10-27 12:00:00+00:00,True,target,3.0,2020-10-28 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-10-24 12:00:00+00:00,2020-10-24 12:00:00+00:00,2020-10-24 20:00:00+00:00,2020-10-25 00:00:00+00:00,13138.02581,12865.24919,272.77661999999873,15,20,False,False,,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-10-25 00:00:00+00:00,2020-10-25 08:00:00+00:00,2020-10-25 12:00:00+00:00,2020-10-25 16:00:00+00:00,13025.02581,12761.324190000001,263.701619999998,25,30,False,False,,True,target,1.0,2020-10-27 08:00:00+00:00,True,target,1.5,2020-10-27 08:00:00+00:00,True,target,2.0,2020-10-27 12:00:00+00:00,True,target,3.0,2020-10-28 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-10-26 00:00:00+00:00,2020-10-26 00:00:00+00:00,2020-10-26 00:00:00+00:00,2020-10-26 04:00:00+00:00,13141.02581,12900.72419,240.30161999999837,25,30,False,False,,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-10-26 08:00:00+00:00,2020-10-26 08:00:00+00:00,2020-10-26 08:00:00+00:00,2020-10-26 12:00:00+00:00,13189.52581,12833.059904285716,356.4659057142835,30,35,False,False,,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00,False,stop,-1.0,2020-10-26 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-10-27 08:00:00+00:00,2020-10-27 08:00:00+00:00,2020-10-27 08:00:00+00:00,2020-10-27 12:00:00+00:00,13497.52581,13074.97419,422.55161999999837,10,15,False,False,,False,stop,-1.0,2020-10-28 12:00:00+00:00,False,stop,-1.0,2020-10-28 12:00:00+00:00,False,stop,-1.0,2020-10-28 12:00:00+00:00,False,stop,-1.0,2020-10-28 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-10-27 16:00:00+00:00,2020-10-28 12:00:00+00:00,2020-10-28 16:00:00+00:00,2020-10-28 20:00:00+00:00,13264.02581,13036.807523333335,227.21828666666443,45,45,False,False,,False,stop,-1.0,2020-10-29 12:00:00+00:00,False,stop,-1.0,2020-10-29 12:00:00+00:00,False,stop,-1.0,2020-10-29 12:00:00+00:00,False,stop,-1.0,2020-10-29 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-11-05 08:00:00+00:00,2020-11-06 20:00:00+00:00,2020-11-06 20:00:00+00:00,2020-11-07 00:00:00+00:00,15681.52581,14963.040856666668,718.4849533333309,10,15,False,False,,False,stop,-1.0,2020-11-07 16:00:00+00:00,False,stop,-1.0,2020-11-07 16:00:00+00:00,False,stop,-1.0,2020-11-07 16:00:00+00:00,False,stop,-1.0,2020-11-07 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-11-07 00:00:00+00:00,2020-11-07 20:00:00+00:00,2020-11-07 20:00:00+00:00,2020-11-08 00:00:00+00:00,14943.02581,14309.529745555556,633.4960644444436,40,45,False,False,,True,target,1.0,2020-11-08 16:00:00+00:00,True,target,1.5,2020-11-11 16:00:00+00:00,True,target,2.0,2020-11-12 20:00:00+00:00,False,timeout_loss,-1.0,2020-11-16 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-11-13 16:00:00+00:00,2020-11-13 16:00:00+00:00,2020-11-13 16:00:00+00:00,2020-11-13 20:00:00+00:00,16307.52581,15808.299190000002,499.22661999999764,15,20,False,False,,False,stop,-1.0,2020-11-14 08:00:00+00:00,False,stop,-1.0,2020-11-14 08:00:00+00:00,False,stop,-1.0,2020-11-14 08:00:00+00:00,False,stop,-1.0,2020-11-14 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-11-13 20:00:00+00:00,2020-11-14 16:00:00+00:00,2020-11-14 16:00:00+00:00,2020-11-14 20:00:00+00:00,16035.52581,15667.924190000002,367.60161999999764,35,40,False,False,,True,target,1.0,2020-11-16 12:00:00+00:00,True,target,1.5,2020-11-16 16:00:00+00:00,True,target,2.0,2020-11-16 16:00:00+00:00,True,target,3.0,2020-11-17 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-11-17 12:00:00+00:00,2020-11-18 04:00:00+00:00,2020-11-18 20:00:00+00:00,2020-11-19 00:00:00+00:00,17864.52581,16886.307523333333,978.2182866666662,10,15,False,False,,True,target,1.0,2020-11-21 00:00:00+00:00,True,target,1.5,2020-11-24 12:00:00+00:00,False,stop,-1.0,2020-11-26 08:00:00+00:00,False,stop,-1.0,2020-11-26 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-11-19 00:00:00+00:00,2020-11-19 08:00:00+00:00,2020-11-19 08:00:00+00:00,2020-11-19 12:00:00+00:00,17783.52581,17307.749190000002,475.7766199999969,15,20,False,False,,True,target,1.0,2020-11-20 04:00:00+00:00,True,target,1.5,2020-11-20 12:00:00+00:00,True,target,2.0,2020-11-20 12:00:00+00:00,True,target,3.0,2020-11-24 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-11-19 12:00:00+00:00,2020-11-19 12:00:00+00:00,2020-11-20 00:00:00+00:00,2020-11-20 04:00:00+00:00,18045.02581,17398.42419,646.6016199999976,15,20,False,False,,True,target,1.0,2020-11-20 12:00:00+00:00,True,target,1.5,2020-11-24 08:00:00+00:00,True,target,2.0,2020-11-24 12:00:00+00:00,False,stop,-1.0,2020-11-26 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-11-20 12:00:00+00:00,2020-11-21 12:00:00+00:00,2020-11-21 12:00:00+00:00,2020-11-21 16:00:00+00:00,18872.52581,18276.507523333334,596.0182866666655,10,15,False,False,,False,stop,-1.0,2020-11-22 08:00:00+00:00,False,stop,-1.0,2020-11-22 08:00:00+00:00,False,stop,-1.0,2020-11-22 08:00:00+00:00,False,stop,-1.0,2020-11-22 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-11-21 16:00:00+00:00,2020-11-21 20:00:00+00:00,2020-11-21 20:00:00+00:00,2020-11-22 00:00:00+00:00,18776.52581,18411.440856666668,365.0849533333312,10,15,False,False,,False,stop,-1.0,2020-11-22 00:00:00+00:00,False,stop,-1.0,2020-11-22 00:00:00+00:00,False,stop,-1.0,2020-11-22 00:00:00+00:00,False,stop,-1.0,2020-11-22 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-15 16:00:00+00:00,2020-12-16 00:00:00+00:00,2020-12-16 04:00:00+00:00,2020-12-16 08:00:00+00:00,19474.02581,19229.44919,244.57661999999982,15,20,False,False,,True,target,1.0,2020-12-16 08:00:00+00:00,True,target,1.5,2020-12-16 08:00:00+00:00,True,target,2.0,2020-12-16 12:00:00+00:00,True,target,3.0,2020-12-16 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-16 08:00:00+00:00,2020-12-16 08:00:00+00:00,2020-12-16 08:00:00+00:00,2020-12-16 12:00:00+00:00,19878.52581,19334.540856666667,543.9849533333327,10,15,False,False,,True,target,1.0,2020-12-16 12:00:00+00:00,True,target,1.5,2020-12-16 12:00:00+00:00,True,target,2.0,2020-12-16 20:00:00+00:00,True,target,3.0,2020-12-16 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-16 12:00:00+00:00,2020-12-18 12:00:00+00:00,2020-12-18 16:00:00+00:00,2020-12-18 20:00:00+00:00,22847.52581,21948.540856666667,898.9849533333327,10,15,False,False,,True,target,1.0,2020-12-19 16:00:00+00:00,True,target,1.5,2020-12-20 20:00:00+00:00,True,target,2.0,2020-12-25 08:00:00+00:00,True,target,3.0,2020-12-26 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-18 20:00:00+00:00,2020-12-18 20:00:00+00:00,2020-12-18 20:00:00+00:00,2020-12-19 00:00:00+00:00,23159.52581,22395.840856666666,763.6849533333334,10,15,False,False,,True,target,1.0,2020-12-19 16:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-19 00:00:00+00:00,2020-12-19 08:00:00+00:00,2020-12-19 08:00:00+00:00,2020-12-19 12:00:00+00:00,23100.02581,22197.14919,902.8766199999991,15,20,False,False,,True,target,1.0,2020-12-19 16:00:00+00:00,False,stop,-1.0,2020-12-21 12:00:00+00:00,False,stop,-1.0,2020-12-21 12:00:00+00:00,False,stop,-1.0,2020-12-21 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-19 12:00:00+00:00,2020-12-19 12:00:00+00:00,2020-12-19 12:00:00+00:00,2020-12-19 16:00:00+00:00,23669.52581,22403.69919,1265.8266199999998,15,20,False,False,,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-19 16:00:00+00:00,2020-12-20 04:00:00+00:00,2020-12-20 04:00:00+00:00,2020-12-20 08:00:00+00:00,23665.02581,23009.52419,655.5016199999991,15,20,False,False,,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-20 08:00:00+00:00,2020-12-20 08:00:00+00:00,2020-12-20 08:00:00+00:00,2020-12-20 12:00:00+00:00,23810.02581,23180.940856666668,629.0849533333312,10,15,False,False,,False,stop,-1.0,2020-12-20 20:00:00+00:00,False,stop,-1.0,2020-12-20 20:00:00+00:00,False,stop,-1.0,2020-12-20 20:00:00+00:00,False,stop,-1.0,2020-12-20 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-20 12:00:00+00:00,2020-12-20 12:00:00+00:00,2020-12-20 12:00:00+00:00,2020-12-20 16:00:00+00:00,23928.52581,23251.207523333334,677.3182866666648,10,15,False,False,,False,stop,-1.0,2020-12-20 20:00:00+00:00,False,stop,-1.0,2020-12-20 20:00:00+00:00,False,stop,-1.0,2020-12-20 20:00:00+00:00,False,stop,-1.0,2020-12-20 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-20 16:00:00+00:00,2020-12-20 20:00:00+00:00,2020-12-21 00:00:00+00:00,2020-12-21 04:00:00+00:00,24034.52581,23054.57419,979.9516199999998,20,25,False,False,,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00,False,stop,-1.0,2020-12-21 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-21 04:00:00+00:00,2020-12-21 12:00:00+00:00,2020-12-21 12:00:00+00:00,2020-12-21 16:00:00+00:00,23222.52581,21826.496412222223,1396.0293977777765,40,45,False,False,,True,target,1.0,2020-12-25 08:00:00+00:00,True,target,1.5,2020-12-26 12:00:00+00:00,True,target,2.0,2020-12-26 20:00:00+00:00,True,target,3.0,2020-12-27 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-26 16:00:00+00:00,2020-12-27 20:00:00+00:00,2020-12-27 20:00:00+00:00,2020-12-28 00:00:00+00:00,27106.02581,25354.02419,1752.001619999999,15,20,False,False,,True,target,1.0,2020-12-30 16:00:00+00:00,True,target,1.5,2021-01-02 04:00:00+00:00,True,target,2.0,2021-01-02 12:00:00+00:00,True,target,3.0,2021-01-02 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-28 00:00:00+00:00,2020-12-28 00:00:00+00:00,2020-12-28 08:00:00+00:00,2020-12-28 12:00:00+00:00,27116.02581,26106.07419,1009.9516199999998,10,15,False,False,,False,stop,-1.0,2020-12-29 04:00:00+00:00,False,stop,-1.0,2020-12-29 04:00:00+00:00,False,stop,-1.0,2020-12-29 04:00:00+00:00,False,stop,-1.0,2020-12-29 04:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-28 20:00:00+00:00,2020-12-29 04:00:00+00:00,2020-12-29 04:00:00+00:00,2020-12-29 08:00:00+00:00,26594.52581,25615.77419,978.7516199999991,25,30,False,False,,True,target,1.0,2020-12-30 00:00:00+00:00,True,target,1.5,2020-12-30 00:00:00+00:00,True,target,2.0,2020-12-30 04:00:00+00:00,True,target,3.0,2021-01-01 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-30 12:00:00+00:00,2020-12-31 12:00:00+00:00,2020-12-31 16:00:00+00:00,2020-12-31 20:00:00+00:00,29018.02581,27722.92419,1295.1016199999976,15,20,False,False,,True,target,1.0,2021-01-02 12:00:00+00:00,True,target,1.5,2021-01-02 12:00:00+00:00,True,target,2.0,2021-01-02 12:00:00+00:00,True,target,3.0,2021-01-02 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2020-12-31 20:00:00+00:00,2021-01-01 00:00:00+00:00,2021-01-01 04:00:00+00:00,2021-01-01 08:00:00+00:00,29409.52581,28490.77419,918.7516199999991,10,15,False,False,,True,target,1.0,2021-01-02 12:00:00+00:00,True,target,1.5,2021-01-02 12:00:00+00:00,True,target,2.0,2021-01-02 12:00:00+00:00,True,target,3.0,2021-01-02 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-01-01 08:00:00+00:00,2021-01-01 08:00:00+00:00,2021-01-01 08:00:00+00:00,2021-01-01 12:00:00+00:00,29422.02581,28764.040856666667,657.9849533333327,10,15,False,False,,False,stop,-1.0,2021-01-01 16:00:00+00:00,False,stop,-1.0,2021-01-01 16:00:00+00:00,False,stop,-1.0,2021-01-01 16:00:00+00:00,False,stop,-1.0,2021-01-01 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-01-01 12:00:00+00:00,2021-01-01 16:00:00+00:00,2021-01-01 20:00:00+00:00,2021-01-02 00:00:00+00:00,29360.52581,28530.09919,830.4266199999984,15,20,False,False,,True,target,1.0,2021-01-02 12:00:00+00:00,True,target,1.5,2021-01-02 12:00:00+00:00,True,target,2.0,2021-01-02 12:00:00+00:00,True,target,3.0,2021-01-02 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-01-02 00:00:00+00:00,2021-01-02 00:00:00+00:00,2021-01-02 00:00:00+00:00,2021-01-02 04:00:00+00:00,29487.02581,28787.72419,699.3016199999984,15,20,False,False,,True,target,1.0,2021-01-02 12:00:00+00:00,True,target,1.5,2021-01-02 12:00:00+00:00,True,target,2.0,2021-01-02 12:00:00+00:00,True,target,3.0,2021-01-02 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-01-02 04:00:00+00:00,2021-01-03 16:00:00+00:00,2021-01-03 16:00:00+00:00,2021-01-03 20:00:00+00:00,33840.52581,31358.57419,2481.95162,10,15,False,False,,False,stop,-1.0,2021-01-04 08:00:00+00:00,False,stop,-1.0,2021-01-04 08:00:00+00:00,False,stop,-1.0,2021-01-04 08:00:00+00:00,False,stop,-1.0,2021-01-04 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-01-03 20:00:00+00:00,2021-01-04 08:00:00+00:00,2021-01-04 16:00:00+00:00,2021-01-04 20:00:00+00:00,31912.52581,29436.051967777777,2476.4738422222217,45,45,False,False,,True,target,1.0,2021-01-06 04:00:00+00:00,True,target,1.5,2021-01-06 04:00:00+00:00,True,target,2.0,2021-01-06 20:00:00+00:00,True,target,3.0,2021-01-07 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-01-07 08:00:00+00:00,2021-01-08 00:00:00+00:00,2021-01-08 04:00:00+00:00,2021-01-08 08:00:00+00:00,39146.02581,36365.60752333333,2780.418286666667,10,15,False,False,,True,target,1.0,2021-01-08 12:00:00+00:00,False,stop,-1.0,2021-01-10 20:00:00+00:00,False,stop,-1.0,2021-01-10 20:00:00+00:00,False,stop,-1.0,2021-01-10 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-01-08 08:00:00+00:00,2021-01-08 08:00:00+00:00,2021-01-08 08:00:00+00:00,2021-01-08 12:00:00+00:00,41520.02581,37201.97419,4318.051619999998,10,15,False,False,,False,stop,-1.0,2021-01-10 20:00:00+00:00,False,stop,-1.0,2021-01-10 20:00:00+00:00,False,stop,-1.0,2021-01-10 20:00:00+00:00,False,stop,-1.0,2021-01-10 20:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-01-08 12:00:00+00:00,2021-01-08 20:00:00+00:00,2021-01-08 20:00:00+00:00,2021-01-09 00:00:00+00:00,40950.02581,38405.60752333333,2544.418286666667,10,15,False,False,,False,stop,-1.0,2021-01-10 16:00:00+00:00,False,stop,-1.0,2021-01-10 16:00:00+00:00,False,stop,-1.0,2021-01-10 16:00:00+00:00,False,stop,-1.0,2021-01-10 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-01-09 00:00:00+00:00,2021-01-09 04:00:00+00:00,2021-01-09 04:00:00+00:00,2021-01-09 08:00:00+00:00,40507.02581,37982.774190000004,2524.2516199999955,15,20,False,False,,False,stop,-1.0,2021-01-10 16:00:00+00:00,False,stop,-1.0,2021-01-10 16:00:00+00:00,False,stop,-1.0,2021-01-10 16:00:00+00:00,False,stop,-1.0,2021-01-10 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-01-09 08:00:00+00:00,2021-01-09 08:00:00+00:00,2021-01-09 08:00:00+00:00,2021-01-09 12:00:00+00:00,41225.52581,38303.97419,2921.5516199999984,15,20,False,False,,False,stop,-1.0,2021-01-10 16:00:00+00:00,False,stop,-1.0,2021-01-10 16:00:00+00:00,False,stop,-1.0,2021-01-10 16:00:00+00:00,False,stop,-1.0,2021-01-10 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-01-09 12:00:00+00:00,2021-01-09 20:00:00+00:00,2021-01-09 20:00:00+00:00,2021-01-10 00:00:00+00:00,40794.02581,39161.99919,1632.026619999997,15,20,False,False,,False,stop,-1.0,2021-01-10 08:00:00+00:00,False,stop,-1.0,2021-01-10 08:00:00+00:00,False,stop,-1.0,2021-01-10 08:00:00+00:00,False,stop,-1.0,2021-01-10 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-02-04 04:00:00+00:00,2021-02-04 12:00:00+00:00,2021-02-04 16:00:00+00:00,2021-02-04 20:00:00+00:00,37519.02581,35618.37419,1900.651619999997,15,20,False,False,,True,target,1.0,2021-02-06 00:00:00+00:00,True,target,1.5,2021-02-06 08:00:00+00:00,True,target,2.0,2021-02-08 12:00:00+00:00,True,target,3.0,2021-02-08 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-02-05 00:00:00+00:00,2021-02-05 00:00:00+00:00,2021-02-05 00:00:00+00:00,2021-02-05 04:00:00+00:00,37418.52581,36147.09919,1271.4266199999984,15,20,False,False,,True,target,1.0,2021-02-06 00:00:00+00:00,True,target,1.5,2021-02-06 00:00:00+00:00,True,target,2.0,2021-02-06 08:00:00+00:00,True,target,3.0,2021-02-08 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-02-05 04:00:00+00:00,2021-02-05 04:00:00+00:00,2021-02-05 04:00:00+00:00,2021-02-05 08:00:00+00:00,37734.02581,36939.30752333334,794.7182866666626,10,15,False,False,,True,target,1.0,2021-02-06 00:00:00+00:00,True,target,1.5,2021-02-06 00:00:00+00:00,True,target,2.0,2021-02-06 00:00:00+00:00,True,target,3.0,2021-02-06 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-02-05 08:00:00+00:00,2021-02-05 08:00:00+00:00,2021-02-05 08:00:00+00:00,2021-02-05 12:00:00+00:00,37808.52581,37086.407523333335,722.1182866666641,10,15,False,False,,True,target,1.0,2021-02-06 00:00:00+00:00,True,target,1.5,2021-02-06 00:00:00+00:00,True,target,2.0,2021-02-06 00:00:00+00:00,True,target,3.0,2021-02-06 08:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-02-05 12:00:00+00:00,2021-02-05 16:00:00+00:00,2021-02-05 16:00:00+00:00,2021-02-05 20:00:00+00:00,38191.52581,36891.649190000004,1299.8766199999955,15,20,False,False,,True,target,1.0,2021-02-06 00:00:00+00:00,True,target,1.5,2021-02-06 08:00:00+00:00,True,target,2.0,2021-02-06 12:00:00+00:00,True,target,3.0,2021-02-08 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-02-05 20:00:00+00:00,2021-02-07 04:00:00+00:00,2021-02-07 04:00:00+00:00,2021-02-07 08:00:00+00:00,39087.02581,37596.62419,1490.401619999997,25,30,False,False,,False,stop,-1.0,2021-02-07 12:00:00+00:00,False,stop,-1.0,2021-02-07 12:00:00+00:00,False,stop,-1.0,2021-02-07 12:00:00+00:00,False,stop,-1.0,2021-02-07 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-02-08 20:00:00+00:00,2021-02-10 04:00:00+00:00,2021-02-10 04:00:00+00:00,2021-02-10 08:00:00+00:00,46950.02581,44143.774190000004,2806.2516199999955,10,15,False,False,,False,stop,-1.0,2021-02-10 12:00:00+00:00,False,stop,-1.0,2021-02-10 12:00:00+00:00,False,stop,-1.0,2021-02-10 12:00:00+00:00,False,stop,-1.0,2021-02-10 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-02-14 08:00:00+00:00,2021-02-15 00:00:00+00:00,2021-02-15 04:00:00+00:00,2021-02-15 08:00:00+00:00,47437.02581,45903.49641222222,1533.5293977777765,45,45,False,False,,True,target,1.0,2021-02-16 00:00:00+00:00,True,target,1.5,2021-02-16 04:00:00+00:00,True,target,2.0,2021-02-16 12:00:00+00:00,True,target,3.0,2021-02-17 16:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-02-15 16:00:00+00:00,2021-02-15 20:00:00+00:00,2021-02-15 20:00:00+00:00,2021-02-16 00:00:00+00:00,48804.52581,47468.67419,1335.8516200000013,25,30,False,False,,False,stop,-1.0,2021-02-16 00:00:00+00:00,False,stop,-1.0,2021-02-16 00:00:00+00:00,False,stop,-1.0,2021-02-16 00:00:00+00:00,False,stop,-1.0,2021-02-16 00:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-02-16 00:00:00+00:00,2021-02-16 00:00:00+00:00,2021-02-16 00:00:00+00:00,2021-02-16 04:00:00+00:00,49664.52581,47056.007523333334,2608.5182866666655,45,45,False,False,,True,target,1.0,2021-02-17 16:00:00+00:00,True,target,1.5,2021-02-19 12:00:00+00:00,True,target,2.0,2021-02-19 16:00:00+00:00,True,target,3.0,2021-02-20 12:00:00+00:00
LADDER_ONLY,tx0_be0,4h,MA_LADDER,2021-02-16 04:00:00+00:00,2021-02-16 16:00:00+00:00,2021-02-16 16:00:00+00:00,2021-02-16 20:00:00+00:00,49286.52581,47692.75990428572,1593.765905714281,30,35,False,False,,True,target,1.0,2021-02-17 04:00:00+00:00,True,target,1.5,2021-02-17 16:00:00+00:00,True,target,2.0,2021-02-17 20:00:00+00:00,True,target,3.0,2021-02-19 16:00:00+00:00
